# Logfile created on 2015-11-21 19:13:11 +0100 by logger.rb/47272
{"message":"checking: /Users/andwen/Pictures/Andy/","@timestamp":"2015-11-21T20:23:22.415+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"checking: /Users/andwen/Pictures/Andy","@timestamp":"2015-11-21T20:23:54.193+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"checking: /Users/andwen/Pictures/Andy","@timestamp":"2015-11-21T20:24:50.957+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"checking: /Users/andwen/Pictures/Andy","@timestamp":"2015-11-21T20:26:29.455+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"checking: /Users/andwen/Pictures/Andy/","@timestamp":"2015-11-21T20:26:34.111+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"checking: /Users/andwen/Pictures/Andy/","@timestamp":"2015-11-21T20:28:02.106+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/ace.gif","@timestamp":"2015-11-21T20:59:10.487+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/anaci.psd","@timestamp":"2015-11-21T20:59:10.916+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/anaci.tif","@timestamp":"2015-11-21T20:59:19.359+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/ace.gif","@timestamp":"2015-11-21T22:17:41.896+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/anaci.psd","@timestamp":"2015-11-21T22:17:42.353+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/ace.gif","@timestamp":"2015-11-21T22:18:08.038+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/ace.gif","@timestamp":"2015-11-21T22:18:48.696+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/anaci.psd","@timestamp":"2015-11-21T22:18:49.151+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/anaci.tif","@timestamp":"2015-11-21T22:18:57.248+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/andy-corleone.jpg","@timestamp":"2015-11-21T22:19:05.455+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/andy-elke-first-time.png","@timestamp":"2015-11-21T22:19:05.467+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/andy-elke-gross.png","@timestamp":"2015-11-21T22:19:05.772+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/andy-elke.JPG","@timestamp":"2015-11-21T22:19:06.469+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/andy-gig-1.JPG","@timestamp":"2015-11-21T22:19:13.480+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/andy-gig-2.JPG","@timestamp":"2015-11-21T22:19:15.216+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/andy-wenk.png","@timestamp":"2015-11-21T22:19:16.983+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/andy.jpg","@timestamp":"2015-11-21T22:19:16.992+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/andyfined.jpg","@timestamp":"2015-11-21T22:19:17.210+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/architekt.jpg","@timestamp":"2015-11-21T22:19:17.902+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/architekt_quadrat.jpg","@timestamp":"2015-11-21T22:19:18.967+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/being_very_interested.jpg","@timestamp":"2015-11-21T22:19:19.498+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/bike-office.jpg","@timestamp":"2015-11-21T22:19:20.186+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/bike-office.png","@timestamp":"2015-11-21T22:19:20.881+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/bonus.jpg","@timestamp":"2015-11-21T22:19:21.139+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/elke.png","@timestamp":"2015-11-21T22:19:28.099+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/event_usergroup_couchdb.png","@timestamp":"2015-11-21T22:19:28.552+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"message":"/Users/andwen/Pictures/Andy/GalerieL1110629.jpg","@timestamp":"2015-11-21T22:19:29.362+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/Megatron.jpg JPEG 1023x1023 1023x1023+0+0 DirectClass 8-bit 81kb","hexdigest":"f47d92a1ce5124bfff388cd5b93f473a","@timestamp":"2015-11-21T22:29:15.216+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/megatron.png PNG 1023x1023 1023x1023+0+0 DirectClass 8-bit 690kb","hexdigest":"68aef20075558180aeb7e049af1b1163","@timestamp":"2015-11-21T22:29:16.233+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/print-im-web.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 153kb","hexdigest":"18d21bf1a79478d39af5dac85852559a","@timestamp":"2015-11-21T22:29:16.945+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/resumption.jpg JPEG 1920x1200 1920x1200+0+0 DirectClass 8-bit 577kb","hexdigest":"cdefd2c93a034527a6b96b835e53993d","@timestamp":"2015-11-21T22:29:19.013+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/schneide-brett.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 156kb","hexdigest":"9529c75a385833f59108e95be3ad0a61","@timestamp":"2015-11-21T22:29:19.716+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/schneide-brett.png PNG 1080x720 1080x720+0+0 DirectClass 8-bit 885kb","hexdigest":"8b8431272c14c2ea734de94f7fdaf013","@timestamp":"2015-11-21T22:29:20.438+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/team-internet.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 168kb","hexdigest":"7c2c00d1e99a4a77503c4c7fafb44c1c","@timestamp":"2015-11-21T22:29:21.178+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/test/resumption.jpg JPEG 1920x1200 1920x1200+0+0 DirectClass 8-bit 577kb","hexdigest":"cdefd2c93a034527a6b96b835e53993d","@timestamp":"2015-11-21T22:29:23.201+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/test/schneide-brett.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 156kb","hexdigest":"9529c75a385833f59108e95be3ad0a61","@timestamp":"2015-11-21T22:29:23.913+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/test/schneide-brett.png PNG 1080x720 1080x720+0+0 DirectClass 8-bit 885kb","hexdigest":"8b8431272c14c2ea734de94f7fdaf013","@timestamp":"2015-11-21T22:29:24.634+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/test/team-internet.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 168kb","hexdigest":"7c2c00d1e99a4a77503c4c7fafb44c1c","@timestamp":"2015-11-21T22:29:25.349+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/watching_video_talks_on_holidays.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 282kb","hexdigest":"d636906fa2c0b0ccb5cbd6e39173ac06","@timestamp":"2015-11-21T22:29:26.105+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/ace.gif GIF 658x773 658x773+0+0 PseudoClass 256c 8-bit 10kb","hexdigest":"ef638ac38f3245355dd08d1025869d8d","@timestamp":"2015-11-21T22:50:51.217+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/ace.gif GIF 658x773 658x773+0+0 PseudoClass 256c 8-bit 10kb","hexdigest":"ef638ac38f3245355dd08d1025869d8d","@timestamp":"2015-11-21T22:51:26.337+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/ace.gif GIF 658x773 658x773+0+0 PseudoClass 256c 8-bit 10kb","hexdigest":"ef638ac38f3245355dd08d1025869d8d","@timestamp":"2015-11-21T22:52:46.309+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/ace.gif GIF 658x773 658x773+0+0 PseudoClass 256c 8-bit 10kb","hexdigest":"ef638ac38f3245355dd08d1025869d8d","@timestamp":"2015-11-21T22:53:49.309+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/anaci.psd PSD 2480x3508 2480x3508+0+0 DirectClass 8-bit 32mb","hexdigest":"b88599ab5b2aee1d4c3fae1bd8163934","@timestamp":"2015-11-21T22:53:57.498+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/anaci.tif TIFF 2480x3508 2480x3508+0+0 DirectClass 8-bit 43mb","hexdigest":"b88599ab5b2aee1d4c3fae1bd8163934","@timestamp":"2015-11-21T22:54:05.879+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-corleone.jpg JPEG 100x100 100x100+0+0 DirectClass 8-bit 5kb","hexdigest":"56f0e6b2a6f257820092df0bd5f016fd","@timestamp":"2015-11-21T22:54:05.891+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-elke-first-time.png PNG 800x402 800x402+0+0 DirectClass 8-bit 441kb","hexdigest":"4c3410a8836727ae3a9b6817bad23e5b","@timestamp":"2015-11-21T22:54:06.209+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-elke-gross.png PNG 800x924 800x924+0+0 DirectClass 8-bit 577kb","hexdigest":"cc1486ff8b9d65f34dab7a50be8f6ffe","@timestamp":"2015-11-21T22:54:06.928+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-elke.JPG JPEG 3264x2448 3264x2448+0+0 DirectClass 8-bit 922kb","hexdigest":"2cb96ba21c0577545251ba4d7e98f5cc","@timestamp":"2015-11-21T22:54:14.601+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-gig-1.JPG JPEG 1632x1224 1632x1224+0+0 DirectClass 8-bit 339kb","hexdigest":"e1891336828ccba1193d1e88cd5dc47c","@timestamp":"2015-11-21T22:54:16.356+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-gig-2.JPG JPEG 1632x1224 1632x1224+0+0 DirectClass 8-bit 442kb","hexdigest":"cdf04c4544fd671e4d24a204d32eab85","@timestamp":"2015-11-21T22:54:18.115+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-wenk.png PNG 80x80 80x80+0+0 DirectClass 8-bit 15kb","hexdigest":"c034784941acebf118b217e9ac3c8a4c","@timestamp":"2015-11-21T22:54:18.123+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy.jpg JPEG 500x500 500x500+0+0 DirectClass 8-bit 50kb","hexdigest":"a43e9854c4e1031bb92a3b02e39393cc","@timestamp":"2015-11-21T22:54:18.354+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andyfined.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 181kb","hexdigest":"fa5eba93e51254d9587fbd262105cccd","@timestamp":"2015-11-21T22:54:19.069+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/architekt.jpg JPEG 1680x720 1680x720+0+0 DirectClass 8-bit 103kb","hexdigest":"d4578bc310151c31119b872d2b19792e","@timestamp":"2015-11-21T22:54:20.160+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/architekt_quadrat.jpg JPEG 831x720 831x720+0+0 DirectClass 8-bit 85kb","hexdigest":"3b2bc7f33b03a1614c69ae90da412016","@timestamp":"2015-11-21T22:54:20.682+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/being_very_interested.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 282kb","hexdigest":"d636906fa2c0b0ccb5cbd6e39173ac06","@timestamp":"2015-11-21T22:54:21.383+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/bike-office.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 171kb","hexdigest":"df13b7d1045ec1341eafaf1a6bb8a5ed","@timestamp":"2015-11-21T22:54:22.079+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/bike-office.png PNG 600x400 600x400+0+0 DirectClass 8-bit 392kb","hexdigest":"af8859df446a389f33956111de8b5e0c","@timestamp":"2015-11-21T22:54:22.341+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/ace.gif GIF 658x773 658x773+0+0 PseudoClass 256c 8-bit 10kb","hexdigest":"ef638ac38f3245355dd08d1025869d8d","@timestamp":"2015-11-21T22:56:10.922+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/anaci.psd PSD 2480x3508 2480x3508+0+0 DirectClass 8-bit 32mb","hexdigest":"b88599ab5b2aee1d4c3fae1bd8163934","@timestamp":"2015-11-21T22:56:19.530+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/anaci.tif TIFF 2480x3508 2480x3508+0+0 DirectClass 8-bit 43mb","hexdigest":"b88599ab5b2aee1d4c3fae1bd8163934","@timestamp":"2015-11-21T22:56:27.981+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-corleone.jpg JPEG 100x100 100x100+0+0 DirectClass 8-bit 5kb","hexdigest":"56f0e6b2a6f257820092df0bd5f016fd","@timestamp":"2015-11-21T22:56:27.992+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-elke-first-time.png PNG 800x402 800x402+0+0 DirectClass 8-bit 441kb","hexdigest":"4c3410a8836727ae3a9b6817bad23e5b","@timestamp":"2015-11-21T22:56:28.302+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-elke-gross.png PNG 800x924 800x924+0+0 DirectClass 8-bit 577kb","hexdigest":"cc1486ff8b9d65f34dab7a50be8f6ffe","@timestamp":"2015-11-21T22:56:28.998+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-elke.JPG JPEG 3264x2448 3264x2448+0+0 DirectClass 8-bit 922kb","hexdigest":"2cb96ba21c0577545251ba4d7e98f5cc","@timestamp":"2015-11-21T22:56:36.149+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-gig-1.JPG JPEG 1632x1224 1632x1224+0+0 DirectClass 8-bit 339kb","hexdigest":"e1891336828ccba1193d1e88cd5dc47c","@timestamp":"2015-11-21T22:56:38.113+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-gig-2.JPG JPEG 1632x1224 1632x1224+0+0 DirectClass 8-bit 442kb","hexdigest":"cdf04c4544fd671e4d24a204d32eab85","@timestamp":"2015-11-21T22:56:39.904+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-wenk.png PNG 80x80 80x80+0+0 DirectClass 8-bit 15kb","hexdigest":"c034784941acebf118b217e9ac3c8a4c","@timestamp":"2015-11-21T22:56:39.912+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy.jpg JPEG 500x500 500x500+0+0 DirectClass 8-bit 50kb","hexdigest":"a43e9854c4e1031bb92a3b02e39393cc","@timestamp":"2015-11-21T22:56:40.133+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andyfined.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 181kb","hexdigest":"fa5eba93e51254d9587fbd262105cccd","@timestamp":"2015-11-21T22:56:40.820+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/architekt.jpg JPEG 1680x720 1680x720+0+0 DirectClass 8-bit 103kb","hexdigest":"d4578bc310151c31119b872d2b19792e","@timestamp":"2015-11-21T22:56:41.898+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/architekt_quadrat.jpg JPEG 831x720 831x720+0+0 DirectClass 8-bit 85kb","hexdigest":"3b2bc7f33b03a1614c69ae90da412016","@timestamp":"2015-11-21T22:56:42.425+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/being_very_interested.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 282kb","hexdigest":"d636906fa2c0b0ccb5cbd6e39173ac06","@timestamp":"2015-11-21T22:56:43.114+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/bike-office.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 171kb","hexdigest":"df13b7d1045ec1341eafaf1a6bb8a5ed","@timestamp":"2015-11-21T22:56:43.816+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/bike-office.png PNG 600x400 600x400+0+0 DirectClass 8-bit 392kb","hexdigest":"af8859df446a389f33956111de8b5e0c","@timestamp":"2015-11-21T22:56:44.066+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/bonus.jpg JPEG 3264x2448 3264x2448+0+0 DirectClass 8-bit 398kb","hexdigest":"46747aea24b201020d8a004f1ec31fbc","@timestamp":"2015-11-21T22:56:51.161+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/elke.png PNG 800x600 800x600+0+0 DirectClass 8-bit 975kb","hexdigest":"062e09683b53b07cd609f0db94ccd0fc","@timestamp":"2015-11-21T22:56:51.604+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/event_usergroup_couchdb.png PNG 1200x768 1200x768+0+0 DirectClass 8-bit 732kb","hexdigest":"83bc317342be89be5ac5b7e7c53b82c9","@timestamp":"2015-11-21T22:56:52.419+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/GalerieL1110629.jpg JPEG 671x433 671x433+0+0 DirectClass 8-bit 42kb","hexdigest":"f9e08b9880542e0baaecab7cd3f19110","@timestamp":"2015-11-21T22:56:52.678+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/June 10, 2015 at 0739PM.jpeg JPEG 3264x2448 3264x2448+0+0 DirectClass 8-bit 2078kb","hexdigest":"6a871a7a5fe48f7fb77056b908260877","@timestamp":"2015-11-21T22:57:00.450+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/kiana_und_naya.JPG JPEG 3264x2448 3264x2448+0+0 DirectClass 8-bit 1661kb","hexdigest":"f71fa7c275db5b9c8b98fafc50b8076a","@timestamp":"2015-11-21T22:57:07.791+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/lemmy_jugned.jpg JPEG 599x337 599x337+0+0 DirectClass 8-bit 43kb","hexdigest":"8c931bc2f5683756c0afb143a5c947be","@timestamp":"2015-11-21T22:57:07.990+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/Megatron.jpg JPEG 1023x1023 1023x1023+0+0 DirectClass 8-bit 81kb","hexdigest":"f47d92a1ce5124bfff388cd5b93f473a","@timestamp":"2015-11-21T22:57:08.978+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/megatron.png PNG 1023x1023 1023x1023+0+0 DirectClass 8-bit 690kb","hexdigest":"68aef20075558180aeb7e049af1b1163","@timestamp":"2015-11-21T22:57:09.972+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"error":"no decode delegate for this image format `ZIP' @ error/constitute.c/ReadImage/501","@timestamp":"2015-11-21T22:57:09.977+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/print-im-web.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 153kb","hexdigest":"18d21bf1a79478d39af5dac85852559a","@timestamp":"2015-11-21T22:57:10.657+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/resumption.jpg JPEG 1920x1200 1920x1200+0+0 DirectClass 8-bit 577kb","hexdigest":"cdefd2c93a034527a6b96b835e53993d","@timestamp":"2015-11-21T22:57:12.767+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/schneide-brett.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 156kb","hexdigest":"9529c75a385833f59108e95be3ad0a61","@timestamp":"2015-11-21T22:57:13.446+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/schneide-brett.png PNG 1080x720 1080x720+0+0 DirectClass 8-bit 885kb","hexdigest":"8b8431272c14c2ea734de94f7fdaf013","@timestamp":"2015-11-21T22:57:14.128+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/team-internet.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 168kb","hexdigest":"7c2c00d1e99a4a77503c4c7fafb44c1c","@timestamp":"2015-11-21T22:57:14.863+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/test/resumption.jpg JPEG 1920x1200 1920x1200+0+0 DirectClass 8-bit 577kb","hexdigest":"cdefd2c93a034527a6b96b835e53993d","@timestamp":"2015-11-21T22:57:16.960+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/test/schneide-brett.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 156kb","hexdigest":"9529c75a385833f59108e95be3ad0a61","@timestamp":"2015-11-21T22:57:17.625+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/test/schneide-brett.png PNG 1080x720 1080x720+0+0 DirectClass 8-bit 885kb","hexdigest":"8b8431272c14c2ea734de94f7fdaf013","@timestamp":"2015-11-21T22:57:18.302+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/test/team-internet.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 168kb","hexdigest":"7c2c00d1e99a4a77503c4c7fafb44c1c","@timestamp":"2015-11-21T22:57:19.036+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/watching_video_talks_on_holidays.jpg JPEG 1080x720 1080x720+0+0 DirectClass 8-bit 282kb","hexdigest":"d636906fa2c0b0ccb5cbd6e39173ac06","@timestamp":"2015-11-21T22:57:19.801+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/ace.gif GIF 658x773 658x773+0+0 PseudoClass 256c 8-bit 10kb","hexdigest":"ef638ac38f3245355dd08d1025869d8d","@timestamp":"2015-11-21T23:00:51.820+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/anaci.psd PSD 2480x3508 2480x3508+0+0 DirectClass 8-bit 32mb","hexdigest":"b88599ab5b2aee1d4c3fae1bd8163934","@timestamp":"2015-11-21T23:01:00.487+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/anaci.tif TIFF 2480x3508 2480x3508+0+0 DirectClass 8-bit 43mb","hexdigest":"b88599ab5b2aee1d4c3fae1bd8163934","@timestamp":"2015-11-21T23:01:08.777+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-corleone.jpg JPEG 100x100 100x100+0+0 DirectClass 8-bit 5kb","hexdigest":"56f0e6b2a6f257820092df0bd5f016fd","@timestamp":"2015-11-21T23:01:08.787+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
{"image_data":"/Users/andwen/Pictures/Andy/andy-elke-first-time.png PNG 800x402 800x402+0+0 DirectClass 8-bit 441kb","hexdigest":"4c3410a8836727ae3a9b6817bad23e5b","@timestamp":"2015-11-21T23:01:09.097+01:00","@version":"1","severity":"DEBUG","host":"andwen-3.local"}
